timestamp,component_id,job_id,app_id,fs_name,llite,dirty_pages_hits,dirty_pages_misses,read_bytes.sum,write_bytes.sum,brw_read.sum,brw_write.sum,ioctl,open,close,mmap,page_fault,page_mkwrite,seek,fsync,readdir,setattr,truncate,flock,getattr,create,link,unlink,symlink,mkdir,rmdir,mknod,rename,statfs,alloc_inode,setxattr,getxattr,getxattr_hits,listxattr,removexattr,inode_permission
1702064197.001864,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3356562340417,16533485837696,0,0,343742,1092923,1092885,54356,165058135,165584,238329682,19756,19151,2022,265629,0,2061460,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668822
1702064198.001439,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064198.001544,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3361461287489,16533485837696,0,0,343742,1092923,1092885,54356,165058135,165584,238330851,19756,19151,2022,265629,0,2061460,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668822
1702064199.002032,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064199.002145,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3366834190913,16533485837696,0,0,343742,1092923,1092885,54356,165058135,165584,238332132,19756,19151,2022,265629,0,2061460,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668822
1702064200.000639,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064200.000745,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3372492307009,16533485837696,0,0,343742,1092923,1092885,54356,165058135,165584,238333481,19756,19151,2022,265629,0,2061460,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668822
1702064201.001497,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064201.001620,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3378116868673,16533485837696,0,0,343742,1092923,1092886,54356,165058135,165584,238334821,19756,19151,2022,265629,0,2061461,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668825
1702064202.001590,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064202.001698,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3383754013249,16533485837696,0,0,343742,1092923,1092888,54356,165058135,165584,238336163,19756,19151,2022,265629,0,2061463,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668831
1702064203.001574,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064203.001669,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3388124478017,16533485837696,0,0,343742,1092923,1092891,54356,165058135,165584,238337202,19756,19151,2022,265629,0,2061466,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668840
1702064204.001476,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064204.001599,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3391014353473,16533485837696,0,0,343742,1092923,1092894,54356,165058135,165584,238337888,19756,19151,2022,265629,0,2061469,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668849
1702064205.001570,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064205.001674,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3394059418177,16533485837696,0,0,343742,1092923,1092896,54356,165058135,165584,238338612,19756,19151,2022,265629,0,2061471,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668855
1702064206.002038,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064206.002147,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3397968509505,16533485837696,0,0,343742,1092923,1092897,54356,165058135,165584,238339543,19756,19151,2022,265629,0,2061472,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668858
1702064207.000435,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064207.000543,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3402536106561,16533485837696,0,0,343742,1092923,1092897,54356,165058135,165584,238340631,19756,19151,2022,265629,0,2061472,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668858
1702064208.001856,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064208.001962,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3407154035265,16533485837696,0,0,343742,1092923,1092897,54356,165058135,165584,238341733,19756,19151,2022,265629,0,2061472,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668858
1702064209.001826,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064209.001926,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3411805518401,16533485837696,0,0,343742,1092923,1092897,54356,165058135,165584,238342842,19756,19151,2022,265629,0,2061472,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668858
1702064210.001431,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064210.001559,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3415328733761,16533485837696,0,0,343742,1092923,1092898,54356,165058135,165584,238343681,19756,19151,2022,265629,0,2061473,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668861
1702064211.002086,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064211.002215,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3418176666177,16533485837696,0,0,343742,1092923,1092899,54356,165058135,165584,238344359,19756,19151,2022,265629,0,2061474,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668864
1702064212.001621,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064212.001719,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3421188176449,16533485837696,0,0,343742,1092923,1092907,54356,165058135,165584,238345069,19756,19151,2022,265629,0,2061482,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668888
1702064213.001515,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064213.001661,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3423444712001,16533485837696,0,0,343742,1092923,1092911,54356,165058135,165584,238345602,19756,19151,2022,265629,0,2061486,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668900
1702064214.001658,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064214.001816,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3425122433601,16533485837696,0,0,343742,1092923,1092916,54356,165058135,165584,238345998,19756,19151,2022,265629,0,2061491,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668915
1702064215.002316,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064215.002460,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3427080124993,16533485837696,0,0,343742,1092923,1092918,54356,165058135,165584,238346462,19756,19151,2022,265629,0,2061493,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668921
1702064216.001628,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064216.001780,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3428741069377,16533485837696,0,0,343742,1092923,1092920,54356,165058135,165584,238346856,19756,19151,2022,265629,0,2061495,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668927
1702064217.001317,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064217.001425,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430083246657,16533485837696,0,0,343742,1092923,1092920,54356,165058135,165584,238347176,19756,19151,2022,265629,0,2061495,0,0,16713,3600,1581,618,78248,757,9196,113600,23,374726,339284,24,267627,17668927
1702064218.001954,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064218.002071,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292856,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064219.001380,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064219.001489,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064220.001949,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064220.002096,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064221.001592,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064221.001679,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064222.001826,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064222.001927,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064223.001637,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064223.001754,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064224.002066,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064224.002146,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064225.001275,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064225.001341,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064226.001555,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064226.001648,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064227.002048,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064227.002126,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064228.000481,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064228.000556,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064229.001682,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064229.001797,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064230.002220,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550763,2550763,3090,12318444,3651,98321429,59,4038,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118379,57,154913,108028,61,24771,14574259
1702064230.002335,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292903,0,0,343778,1093031,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78285,757,9200,113637,23,374726,339284,24,267628,17669534
1702064231.001632,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87200,2550764,2550764,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118381,57,154913,108028,61,24771,14574262
1702064231.001719,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430440811073,16533487292982,0,0,343778,1093032,1093029,54356,165058135,165584,238347261,19756,19151,2023,265629,0,2061498,0,0,16749,3600,1581,618,78286,757,9200,113638,23,374726,339284,24,267628,17669539
1702064232.002073,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064232.002156,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442236310,16533500432079,0,0,343778,1093035,1093032,54356,165058135,165584,238347264,19756,19151,2023,265629,0,2061500,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669553
1702064233.001470,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064233.001539,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064234.001475,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064234.001647,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064235.002079,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064235.002170,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064236.001587,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064236.001671,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064237.001845,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064237.001930,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064238.001589,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064238.001667,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064239.002087,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064239.002163,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064240.001436,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064240.001521,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064241.001999,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064241.002108,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064242.001713,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064242.001787,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343778,1093036,1093035,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064243.001980,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064243.002084,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343780,1093036,1093036,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064244.000615,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064244.000718,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343780,1093036,1093036,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
1702064245.001687,600019,17901504,0,nscratch,nscratch-ffffa01dbba49800,0,0,677260104447,403722356085,0,0,87232,2550796,2550796,3090,12318444,3651,98321429,59,4040,278,24501,0,1798057,0,177,4415,21,241,133,57531,3325,2952,118397,57,154913,108028,61,24771,14574422
1702064245.001818,600019,17901504,0,pscratch,pscratch-ffffa00daa186800,0,0,3430442270319,16533501728018,0,0,343780,1093036,1093036,54356,165058135,165584,238347266,19756,19151,2023,265629,0,2061501,0,0,16749,3600,1581,618,78288,757,9200,113640,23,374726,339284,24,267628,17669557
